Activity,Quantity,CaseID,Timestamp
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",9,"TXY2RRX6I5INCDASONMXOK6CP7TH75F25TEMMFWJTMU4S2H2MO3MS537K4","2022-01-19 22:01:06.000"
"LZEJHG7C3WAHQXUJQIDSR7TTV6PYJH535CHSPBMSUVBJM6TB4ZKVG742BE",2,"GVX33TKM6W6K367PEMHP4UZOF4JAHQUJJ2TTO7S2UHNJ4HRCN6LVQKBMRU","2022-01-19 22:05:06.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",1350,"ZONC46R2FQ3B23WYWELRMZQM7F6XBKZ6FYXQIWHQM4SLSF7IWG6OITQSJU","2022-01-19 22:06:56.000"
"JPGIG7TH4EYUZC66EQAB5F5MS2EPOJSACJ2ALZC3VJMXW46E2W4LQKXKVE",380,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-19 22:09:02.000"
"XYYL3VGJPCH2AEWOHQQBOPTCS2VO2JIMELFYM7QOW2LFV2VRF6425JKRYA",114,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-19 22:10:34.000"
"LEUPUMSEUKQLUXX6OWFRKOQ32EPV2QBUOS6U3RHG6MVKBVFPBFRT7BOPSY",0,"LEUPUMSEUKQLUXX6OWFRKOQ32EPV2QBUOS6U3RHG6MVKBVFPBFRT7BOPSY","2022-01-19 22:16:51.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",140,"ZONC46R2FQ3B23WYWELRMZQM7F6XBKZ6FYXQIWHQM4SLSF7IWG6OITQSJU","2022-01-19 22:20:05.000"
"ZTUXGRDITAA66BIDOVBP2FZOP45BKGYQDRAHRWGOY24FXBM3AIND2RPTZY",0,"ZTUXGRDITAA66BIDOVBP2FZOP45BKGYQDRAHRWGOY24FXBM3AIND2RPTZY","2022-01-19 22:20:14.000"
"ZTUXGRDITAA66BIDOVBP2FZOP45BKGYQDRAHRWGOY24FXBM3AIND2RPTZY",20,"CS6Q27CZG7DFZAFHJLVJP2M56UMV5HR3Q5IN7VRXTMALDSGZE2FK6HV26Q","2022-01-19 22:20:36.000"
"3TWTLIMYHCZ3S2I47BNUVCVN4OG2K7ROU3VMZWLNQ64LO2TAHUO6YO52CU",4,"2UT5CCF5WMDMA3JYNV56KDK2AL6GJ7WKMYL2FHCXDRYKUDVXIRU5N56ICU","2022-01-19 22:23:32.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",118,"QRGN5OZGOFZOWF7P5GMAEYDB5OQDH7OSQCMR6NQAFYMHQID4Z3OECFDMTA","2022-01-19 22:26:19.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",97,"XQAEGT7LJDHPK2LPLLNPASOKRLSTK2CZZXFD7HUC2V5LOLRSFIWHXIISAA","2022-01-19 22:33:52.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",322,"2TFRXMARX4NCRYWJ6LYOMYV3SGYSRMLQZ3CHX4FQTCL6YWZSLQT6LG5MPE","2022-01-19 22:35:50.000"
"W6GAOJWRNSAZSZUJ7XPD2IK2ONR2ONSTIRLT7WKHNJ7WJJERWERV2XY4QU",0,"W6GAOJWRNSAZSZUJ7XPD2IK2ONR2ONSTIRLT7WKHNJ7WJJERWERV2XY4QU","2022-01-19 22:38:16.000"
"PNEGHXTXD44VXSKZTT2P7URK4G5ORGP2DYPNTLRM2K4GKH2CKBLW2XRSFE",0,"PNEGHXTXD44VXSKZTT2P7URK4G5ORGP2DYPNTLRM2K4GKH2CKBLW2XRSFE","2022-01-19 22:42:09.000"
"HASIZ4HNLT74QCP3AT5ZWAQ622AYKGS5MZA66CSNDH3MIM2IRAHM6HCSFU",0,"HASIZ4HNLT74QCP3AT5ZWAQ622AYKGS5MZA66CSNDH3MIM2IRAHM6HCSFU","2022-01-19 22:44:52.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",2000,"OYONGTTE3MOT425SADR3ZMFGYROJMKMMAZNNW7JAWTTOLHLZOYII4UDDFA","2022-01-19 22:45:01.000"
"NXQIU4EHBA4XY2B5D23TVQA7WV2MOODRHPMQR2EX3GNEWFW5C5UKMUQPBE",0,"NXQIU4EHBA4XY2B5D23TVQA7WV2MOODRHPMQR2EX3GNEWFW5C5UKMUQPBE","2022-01-19 22:48:59.000"
"NXQIU4EHBA4XY2B5D23TVQA7WV2MOODRHPMQR2EX3GNEWFW5C5UKMUQPBE",186,"PLXQT5QM435SIL4AL3X67UGB2Q6PY3T3QMNZL5OBFXKH7AT7YYGAGZYWEU","2022-01-19 22:49:21.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",386,"ZID33R4COZEUWNL6WPFUMWVUPOYHO4BI6NFES54FWOK6HXKDAA37HBZN4Y","2022-01-19 22:50:23.000"
"HASIZ4HNLT74QCP3AT5ZWAQ622AYKGS5MZA66CSNDH3MIM2IRAHM6HCSFU",232,"J7QIXR3BZ6RUQQX5EY3U3ACNQN7GMS4KTU5FJVSDGNAJFVSR4PSHB7NWVI","2022-01-19 22:51:12.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",186,"NXQIU4EHBA4XY2B5D23TVQA7WV2MOODRHPMQR2EX3GNEWFW5C5UKMUQPBE","2022-01-19 22:51:38.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",1967,"TI4MINZLRRFXY4WDGJJLVATZ7QY6RH47ZTI5YVR35RKXHERQMQCNK3TP4Y","2022-01-19 22:53:24.000"
"EXTP5V24TBT6UJWM7LPZEHSJSTAIYMUXQ556C52PNZJ6WCGHRA4JCS2NW4",72,"I6W3GDYEYECTSSMFH4EKSCVAXCGR2RIOFCU6M6AJRF74PHS6V3SA35KSGQ","2022-01-19 22:56:46.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",100,"7SHGYJDQZWXWE3JF45TJGEXM2RDIE2OLBPYAXVF2XVJV52D55HI4N7UQPY","2022-01-19 22:58:27.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",43,"XVHR4JTWCBAWMFSLLE3KJE2RL26YAB73XTVRJK3X7JOHLO6I3ENC347K2E","2022-01-19 22:58:58.000"
"XVHR4JTWCBAWMFSLLE3KJE2RL26YAB73XTVRJK3X7JOHLO6I3ENC347K2E",3,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-19 22:59:24.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",1000,"OYONGTTE3MOT425SADR3ZMFGYROJMKMMAZNNW7JAWTTOLHLZOYII4UDDFA","2022-01-19 23:00:04.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",224,"HZ5MHGQG6D2UGYWCZXKME2SPRZHKELMGJL7CGNM4BYTPQJF75YV3G4AVRY","2022-01-19 23:02:16.000"
"AAGAO5PY2XRFKAP3GF5GO4FY7MVQE2T46OFKEKJNSWYDREUKVUJ266PAWA",100,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-19 23:07:30.000"
"B2Z54YACHGYYBD67EWQJIKCIBLJZP4WFVWHRKYAWDPQQFVG5LRTCITRWVE",0,"B2Z54YACHGYYBD67EWQJIKCIBLJZP4WFVWHRKYAWDPQQFVG5LRTCITRWVE","2022-01-19 23:11:28.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",200,"6MTCQHBTXCMR4GQJJRJNIFYM5BBRCI4QV36HFPM4OJX2YOTHLC6Y2SWDCU","2022-01-19 23:18:21.000"
"3TWTLIMYHCZ3S2I47BNUVCVN4OG2K7ROU3VMZWLNQ64LO2TAHUO6YO52CU",3842,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-19 23:26:21.000"
"3TWTLIMYHCZ3S2I47BNUVCVN4OG2K7ROU3VMZWLNQ64LO2TAHUO6YO52CU",19,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-19 23:26:38.000"
"72CGNHJGURZ5COBX6L6JFB2REUNZKCIEJPEKHTKEL2WEURWW6IJHI46OSE",0,"72CGNHJGURZ5COBX6L6JFB2REUNZKCIEJPEKHTKEL2WEURWW6IJHI46OSE","2022-01-19 23:32:51.000"
"72CGNHJGURZ5COBX6L6JFB2REUNZKCIEJPEKHTKEL2WEURWW6IJHI46OSE",5644,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-19 23:33:09.000"
"72CGNHJGURZ5COBX6L6JFB2REUNZKCIEJPEKHTKEL2WEURWW6IJHI46OSE",28,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-19 23:33:22.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",1873,"ZID33R4COZEUWNL6WPFUMWVUPOYHO4BI6NFES54FWOK6HXKDAA37HBZN4Y","2022-01-19 23:45:47.000"
"424AV2IKRGHF6T4ZS6OZ65RE7IGDA4ANR4BC5LZDRNU4ROIEX6JPESM33U",0,"424AV2IKRGHF6T4ZS6OZ65RE7IGDA4ANR4BC5LZDRNU4ROIEX6JPESM33U","2022-01-19 23:57:07.000"
"FCEVZ36JNJWDLQPO26KDCQCFTRF5DACHYZ4A4532CAYOQXKLDI4SVMXYZI",4,"O6CDEA7NCJASQSYSAMLPGLICTTPP3BGVOCPYFGCFT54O4SCXGN3ULAOYPU","2022-01-19 23:57:20.000"
"H42U26TZOGQWFRQJLIGXO6GCI6ZIDGEUJZM6S5IKGL73XCVF47UQJXILME",4,"FCEVZ36JNJWDLQPO26KDCQCFTRF5DACHYZ4A4532CAYOQXKLDI4SVMXYZI","2022-01-19 23:57:20.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",160,"S225ROBNCJWE7FRKAEKIBLUJDZNX2BW3BOIA5X3U5RUPNCUCFDGP3I2STU","2022-01-19 23:58:04.000"
"KHZLITUBLL4AHRQPU5RTYIZ22GZ2EJEN3PJ6X5POATOZEV4D3UDOLSH6MY",0,"KHZLITUBLL4AHRQPU5RTYIZ22GZ2EJEN3PJ6X5POATOZEV4D3UDOLSH6MY","2022-01-19 23:58:08.000"
"KHZLITUBLL4AHRQPU5RTYIZ22GZ2EJEN3PJ6X5POATOZEV4D3UDOLSH6MY",335,"6IVF3OERAGD75XSQWU2TRNZYX7N2CWEAGTYH2SYCNQLU57ZPISL6AYLUA4","2022-01-19 23:58:44.000"
"424AV2IKRGHF6T4ZS6OZ65RE7IGDA4ANR4BC5LZDRNU4ROIEX6JPESM33U",0,"424AV2IKRGHF6T4ZS6OZ65RE7IGDA4ANR4BC5LZDRNU4ROIEX6JPESM33U","2022-01-20 00:05:40.000"
"OJGTHEJ2O5NXN7FVXDZZEEJTUEQHHCIYIE5MWY6BEFVVLZ2KANJODBOKGA",0,"BHE6ZB3EXVUYSBJQWHICKVANLWVYK5WYGUOMJFNBVFPL3RWOHJKMLHD4YQ","2022-01-20 00:23:24.000"
"KLUSNGKSW3D6VHZNCTEOZWHP2ATOXXDZRI4YTQTM3NLBWILSR5MUJGLP4Y",0,"KLUSNGKSW3D6VHZNCTEOZWHP2ATOXXDZRI4YTQTM3NLBWILSR5MUJGLP4Y","2022-01-20 00:32:00.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",945,"3ABIVSSC2DJXR7INVOOI2Y7NXJJJKRZVXVLVB2JKCGNYDI4VHMGZVULOKM","2022-01-20 00:33:06.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",2000,"LOPQM2TG2436P4F5G27RR62HTU646KBE2O6VFCWCK34IB5LM2WHE3OHFRU","2022-01-20 00:33:11.000"
"KLUSNGKSW3D6VHZNCTEOZWHP2ATOXXDZRI4YTQTM3NLBWILSR5MUJGLP4Y",914,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-20 00:34:17.000"
"MDCQVHQHVI7VJCCNX4SBPCLHTYKPNEDTEPC4AZN5WG4PVIU755SKMRNYIQ",93,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-20 00:35:22.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",93,"MDCQVHQHVI7VJCCNX4SBPCLHTYKPNEDTEPC4AZN5WG4PVIU755SKMRNYIQ","2022-01-20 00:36:28.000"
"YNPZFTPSW5527DG6AF5LAC34UTZ6OVB3T2X4TQHBE5QSLO6HSCYEYCDYWQ",0,"YNPZFTPSW5527DG6AF5LAC34UTZ6OVB3T2X4TQHBE5QSLO6HSCYEYCDYWQ","2022-01-20 00:37:03.000"
"YNPZFTPSW5527DG6AF5LAC34UTZ6OVB3T2X4TQHBE5QSLO6HSCYEYCDYWQ",0,"YNPZFTPSW5527DG6AF5LAC34UTZ6OVB3T2X4TQHBE5QSLO6HSCYEYCDYWQ","2022-01-20 00:37:12.000"
"FLFMBDYMKRYZSB3IJFTPPT2V4YLYGN3UATGHK3CPPE4KFM5DWLG5ZYNJXY",0,"FLFMBDYMKRYZSB3IJFTPPT2V4YLYGN3UATGHK3CPPE4KFM5DWLG5ZYNJXY","2022-01-20 00:40:16.000"
"Z5W3VVEXX2CRQ4YP4TNOKIMHUN7HZPW7OM7M53W3C4XTRJUA63FRVPS5DI",0,"Z5W3VVEXX2CRQ4YP4TNOKIMHUN7HZPW7OM7M53W3C4XTRJUA63FRVPS5DI","2022-01-20 00:45:23.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",5000,"FLIYRVNSYGLBCSDEFXZPUSIATOX37NM6NVRTJBOQQBYCKXEUBOBDYPGLTQ","2022-01-20 00:49:55.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",250,"EZFBBAMBO6HTENKVLZON77DY3OXYZULVDYYY4ANMIOSZEQD2QF6LKRXD3A","2022-01-20 00:50:00.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",500,"MUHSWEKB2E5YNKJJ7ZB7OXLV7G7H5ZACU6PAREWJIE77M36MIQHSKOCSPY","2022-01-20 00:51:37.000"
"FLFMBDYMKRYZSB3IJFTPPT2V4YLYGN3UATGHK3CPPE4KFM5DWLG5ZYNJXY",0,"FLFMBDYMKRYZSB3IJFTPPT2V4YLYGN3UATGHK3CPPE4KFM5DWLG5ZYNJXY","2022-01-20 00:51:50.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",5639,"LG5RH6QZT7VHH5YCO3BYLW7H5KOLVYAXXKZRYYH7Q52MUPO5QFTUDPBUUQ","2022-01-20 00:54:37.000"
"645VFAB5SJXHZMOG7XVZEFLHTINIEHTUT2J7T4HADD5AQ5SMYHUFWYPCNE",0,"645VFAB5SJXHZMOG7XVZEFLHTINIEHTUT2J7T4HADD5AQ5SMYHUFWYPCNE","2022-01-20 01:01:39.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",2100,"J3PYFPOZUMIVSNSTWTALV4A2WKZ7MAVX5NAUUKDZTSLWUN54BKW2F43PI4","2022-01-20 01:01:56.000"
"FLFMBDYMKRYZSB3IJFTPPT2V4YLYGN3UATGHK3CPPE4KFM5DWLG5ZYNJXY",100,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-20 01:02:10.000"
"TXY2RRX6I5INCDASONMXOK6CP7TH75F25TEMMFWJTMU4S2H2MO3MS537K4",3,"H42U26TZOGQWFRQJLIGXO6GCI6ZIDGEUJZM6S5IKGL73XCVF47UQJXILME","2022-01-20 01:09:11.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",3,"TXY2RRX6I5INCDASONMXOK6CP7TH75F25TEMMFWJTMU4S2H2MO3MS537K4","2022-01-20 01:09:11.000"
"LJE4V4P2UT6E3QNVBZVSRE6RTQ2U7NQ73RWMVEV54IMCJ5BTVKZICQVHLI",170,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-20 01:23:31.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",1000,"72WEU5E45GMYILER7DAX3SHKS44DX3SFNLQZYYCUT2J7SIDCQIF3THCTYI","2022-01-20 01:32:01.000"
"CDWNCHTMCKBWVH42AG45RTHTZ7OL44IMC7RVMN36ZE6KS24IXHDRQZB5K4",157,"LGHWNV55QXPBP33Y7AAELXGOUHHKNXVGPDCQTRAE6ZGAF4VWIXM55H5LQQ","2022-01-20 01:36:29.000"
"OJGTHEJ2O5NXN7FVXDZZEEJTUEQHHCIYIE5MWY6BEFVVLZ2KANJODBOKGA",0,"LGHWNV55QXPBP33Y7AAELXGOUHHKNXVGPDCQTRAE6ZGAF4VWIXM55H5LQQ","2022-01-20 01:43:22.000"
"3BOT6VYVFJVWTUL42R5ARKJQ2X7E7BV3JLSXECDK6BLFW2B4QJNNO5NFAY",0,"3BOT6VYVFJVWTUL42R5ARKJQ2X7E7BV3JLSXECDK6BLFW2B4QJNNO5NFAY","2022-01-20 02:07:03.000"
"3BOT6VYVFJVWTUL42R5ARKJQ2X7E7BV3JLSXECDK6BLFW2B4QJNNO5NFAY",469,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-20 02:12:53.000"
"3BOT6VYVFJVWTUL42R5ARKJQ2X7E7BV3JLSXECDK6BLFW2B4QJNNO5NFAY",4,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-20 02:14:30.000"
"BZERSVLVROUQ6SRVM2DHCFAMXOQKTPPMPN5G3FEFEU7IO3YD5Z4D6DWZZM",48,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-20 02:21:40.000"
"BEVCACSDA5565G73NYX6WXD76GS7CKBNJ2WHFHNRCEB6FVEASZ6DARILWU",377,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-20 02:28:18.000"
"BEVCACSDA5565G73NYX6WXD76GS7CKBNJ2WHFHNRCEB6FVEASZ6DARILWU",1,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-20 02:28:53.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",840,"BEVCACSDA5565G73NYX6WXD76GS7CKBNJ2WHFHNRCEB6FVEASZ6DARILWU","2022-01-20 02:32:28.000"
"SWLSJSNXVYV3VTHHIBC2OFOK5IVCCPVYPLTZAMAXZ2AUY64OU3NKVPFWRI",0,"SWLSJSNXVYV3VTHHIBC2OFOK5IVCCPVYPLTZAMAXZ2AUY64OU3NKVPFWRI","2022-01-20 02:34:13.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",98,"CQ6OTFWGVNXTHZTP3RIGFNJLMDCBEKVB7JVKPRUWZ2AWDAW6324RWAJ3OM","2022-01-20 02:50:11.000"
"G4GQZ2GHZJ7UP6NRYBHZKNZILT47VIEBJ22E4NIPKHW67IWKYPG52AKHKI",6,"TXY2RRX6I5INCDASONMXOK6CP7TH75F25TEMMFWJTMU4S2H2MO3MS537K4","2022-01-20 02:50:38.000"
"TXY2RRX6I5INCDASONMXOK6CP7TH75F25TEMMFWJTMU4S2H2MO3MS537K4",6,"O6CDEA7NCJASQSYSAMLPGLICTTPP3BGVOCPYFGCFT54O4SCXGN3ULAOYPU","2022-01-20 02:50:38.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",383,"5HIIKXQSJXOPS7ATS2UGGOHKMVGUXACWRQUN3VTNHUFY4DMZJLZ5ECQQV4","2022-01-20 02:52:49.000"
"ZKSCKXG7W3SRYGCM4EVMWBDRS52YJOYB35SF3GYSSOZA7B247W5SR6QUJI",2,"O6CDEA7NCJASQSYSAMLPGLICTTPP3BGVOCPYFGCFT54O4SCXGN3ULAOYPU","2022-01-20 02:56:54.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",200,"WYIXWV5IU33ZN4YNJXGZ2DNURN5UWVOG52RL2SOEICNPHAVSA6WPSBUYVQ","2022-01-20 02:58:57.000"
"CQ6OTFWGVNXTHZTP3RIGFNJLMDCBEKVB7JVKPRUWZ2AWDAW6324RWAJ3OM",97,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-20 02:59:01.000"
"CQ6OTFWGVNXTHZTP3RIGFNJLMDCBEKVB7JVKPRUWZ2AWDAW6324RWAJ3OM",1,"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE","2022-01-20 02:59:23.000"
"ZKSCKXG7W3SRYGCM4EVMWBDRS52YJOYB35SF3GYSSOZA7B247W5SR6QUJI",3,"O6CDEA7NCJASQSYSAMLPGLICTTPP3BGVOCPYFGCFT54O4SCXGN3ULAOYPU","2022-01-20 02:59:40.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",617,"EAGP22KJGM7QWXL5PBDFCMVAWDPJLS4CLL5GSOOCPV7IDOWS55PPGP2E7E","2022-01-20 03:02:18.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",500,"ZKSCKXG7W3SRYGCM4EVMWBDRS52YJOYB35SF3GYSSOZA7B247W5SR6QUJI","2022-01-20 03:04:03.000"
"EJGN54S3OSQXDX5NYOGYZBGLIZZEKQSROO3AXKX2WPJ2CRMAW57YMDXWWE",290,"HYPWGKDUWU4OJMYNDXPAINPHDGLUSTYB3EGQ4F26J6WPMILRCUIALPGOZE","2022-01-20 03:08:25.000"
